TIME,DEPTH,LATITUDE,LONGITUDE,CHL,station
2016-12-07 06:59:59.999996672,15.0,34.3055,-120.80383,2.488643075058903,CCE2
2016-12-07 06:59:59.999996672,40.0,33.47733,-122.52883,2.410828339216457,CCE1
2016-12-07 06:59:59.999996672,20.0,33.47733,-122.52883,9.407506732633422,CCE1
2016-12-08 06:59:59.999996672,40.0,33.47733,-122.52883,2.184713963351891,CCE1
2016-12-08 06:59:59.999996672,15.0,34.3055,-120.80383,2.157464363239626,CCE2
2016-12-08 06:59:59.999996672,20.0,33.47733,-122.52883,3.5327839324649024,CCE1
2016-12-09 06:59:59.999996672,20.0,33.47733,-122.52883,5.124907286142533,CCE1
2016-12-09 06:59:59.999996672,40.0,33.47733,-122.52883,3.095767657153507,CCE1
2016-12-09 06:59:59.999996672,15.0,34.3055,-120.80383,2.3807237487054187,CCE2
2016-12-10 06:59:59.999996672,15.0,34.3055,-120.80383,3.0254857812300346,CCE2
2016-12-10 06:59:59.999996672,20.0,33.47733,-122.52883,3.809295255204783,CCE1
2016-12-10 06:59:59.999996672,40.0,33.47733,-122.52883,1.9527644569057787,CCE1
2016-12-11 06:59:59.999996672,15.0,34.3055,-120.80383,5.087145173483156,CCE2
2016-12-11 06:59:59.999996672,20.0,33.47733,-122.52883,3.010067839651645,CCE1
2016-12-11 06:59:59.999996672,40.0,33.47733,-122.52883,1.7680701100687888,CCE1
2016-12-12 06:59:59.999996672,20.0,33.47733,-122.52883,2.5769081164062015,CCE1
2016-12-12 06:59:59.999996672,40.0,33.47733,-122.52883,1.3480346892114796,CCE1
2016-12-12 06:59:59.999996672,15.0,34.3055,-120.80383,3.3001611652837908,CCE2
2016-12-13 06:59:59.999996672,20.0,33.47733,-122.52883,2.431566854699219,CCE1
2016-12-13 06:59:59.999996672,40.0,33.47733,-122.52883,1.0541420840290618,CCE1
2016-12-13 06:59:59.999996672,15.0,34.3055,-120.80383,3.876834308668136,CCE2
2016-12-14 06:59:59.999996672,20.0,33.47733,-122.52883,1.7350132852999283,CCE1
2016-12-14 06:59:59.999996672,40.0,33.47733,-122.52883,1.3118889563502725,CCE1
2016-12-14 06:59:59.999996672,15.0,34.3055,-120.80383,4.615623854767411,CCE2
2016-12-15 06:59:59.999996672,40.0,33.47733,-122.52883,1.2382755964508734,CCE1
2016-12-15 06:59:59.999996672,15.0,34.3055,-120.80383,3.133418683672118,CCE2
2016-12-15 06:59:59.999996672,20.0,33.47733,-122.52883,2.290145869746792,CCE1
2016-12-16 06:59:59.999996672,15.0,34.3055,-120.80383,3.8365426211741083,CCE2
2016-12-16 06:59:59.999996672,40.0,33.47733,-122.52883,0.7561101320522002,CCE1
2016-12-16 06:59:59.999996672,20.0,33.47733,-122.52883,3.5128846080398084,CCE1
2016-12-17 06:59:59.999996672,20.0,33.47733,-122.52883,3.953281807871288,CCE1
2016-12-17 06:59:59.999996672,40.0,33.47733,-122.52883,1.130586177087489,CCE1
2016-12-17 06:59:59.999996672,15.0,34.3055,-120.80383,1.3427310971376396,CCE2
2016-12-18 06:59:59.999996672,40.0,33.47733,-122.52883,1.9738616415712538,CCE1
2016-12-18 06:59:59.999996672,20.0,33.47733,-122.52883,3.6316913153950763,CCE1
2016-12-18 06:59:59.999996672,15.0,34.3055,-120.80383,0.30472486948125915,CCE2
2016-12-19 06:59:59.999996672,40.0,33.47733,-122.52883,1.683734493573161,CCE1
2016-12-19 06:59:59.999996672,20.0,33.47733,-122.52883,4.8161346690727065,CCE1
2016-12-19 06:59:59.999996672,15.0,34.3055,-120.80383,0.9397599178429787,CCE2
2016-12-20 06:59:59.999996672,40.0,33.47733,-122.52883,1.2222790436882762,CCE1
2016-12-20 06:59:59.999996672,20.0,33.47733,-122.52883,2.60419956121188,CCE1
2016-12-20 06:59:59.999996672,15.0,34.3055,-120.80383,0.7512436404128442,CCE2
2016-12-21 06:59:59.999996672,20.0,33.47733,-122.52883,2.56982445335105,CCE1
2016-12-21 06:59:59.999996672,40.0,33.47733,-122.52883,1.6758296895943925,CCE1
2016-12-21 06:59:59.999996672,15.0,34.3055,-120.80383,0.5335464104940211,CCE2
2016-12-22 06:59:59.999996672,20.0,33.47733,-122.52883,2.99243088395176,CCE1
2016-12-22 06:59:59.999996672,40.0,33.47733,-122.52883,1.4101780132944128,CCE1
2016-12-22 06:59:59.999996672,15.0,34.3055,-120.80383,0.6141433615706732,CCE2
2016-12-23 06:59:59.999996672,20.0,33.47733,-122.52883,2.8606588530140096,CCE1
2016-12-23 06:59:59.999996672,40.0,33.47733,-122.52883,1.3403301105793397,CCE1
2016-12-23 06:59:59.999996672,15.0,34.3055,-120.80383,1.2556630660409909,CCE2
2016-12-24 06:59:59.999996672,20.0,33.47733,-122.52883,3.693056052845487,CCE1
2016-12-24 06:59:59.999996672,40.0,33.47733,-122.52883,2.2363219756436554,CCE1
2016-12-24 06:59:59.999996672,15.0,34.3055,-120.80383,0.700763718475108,CCE2
2016-12-25 06:59:59.999996672,40.0,33.47733,-122.52883,2.4394697187921524,CCE1
2016-12-25 06:59:59.999996672,20.0,33.47733,-122.52883,4.366693252676966,CCE1
2016-12-25 06:59:59.999996672,15.0,34.3055,-120.80383,1.1801670202304928,CCE2
2016-12-26 06:59:59.999996672,15.0,34.3055,-120.80383,1.2964295799044303,CCE2
2016-12-26 06:59:59.999996672,20.0,33.47733,-122.52883,3.59279506789306,CCE1
2016-12-26 06:59:59.999996672,40.0,33.47733,-122.52883,1.9384769684718532,CCE1
2016-12-27 06:59:59.999996672,40.0,33.47733,-122.52883,1.8573326942038042,CCE1
2016-12-27 06:59:59.999996672,20.0,33.47733,-122.52883,2.5090661138783865,CCE1
2016-12-27 06:59:59.999996672,15.0,34.3055,-120.80383,1.5099619812073266,CCE2
2016-12-28 06:59:59.999996672,20.0,33.47733,-122.52883,2.3025125444790953,CCE1
2016-12-28 06:59:59.999996672,15.0,34.3055,-120.80383,1.071786443596196,CCE2
2016-12-28 06:59:59.999996672,40.0,33.47733,-122.52883,1.7253547479473663,CCE1
2016-12-29 06:59:59.999996672,20.0,33.47733,-122.52883,2.0045928212336515,CCE1
2016-12-29 06:59:59.999996672,40.0,33.47733,-122.52883,2.024521649296153,CCE1
2016-12-29 06:59:59.999996672,15.0,34.3055,-120.80383,0.7308807476140241,CCE2
2016-12-30 06:59:59.999996672,20.0,33.47733,-122.52883,2.1436023287574386,CCE1
2016-12-30 06:59:59.999996672,15.0,34.3055,-120.80383,0.6396343118128484,CCE2
2016-12-30 06:59:59.999996672,40.0,33.47733,-122.52883,1.8138725440100656,CCE1
2016-12-31 06:59:59.999996672,20.0,33.47733,-122.52883,3.145916451665841,CCE1
2016-12-31 06:59:59.999996672,15.0,34.3055,-120.80383,0.27278999139628735,CCE2
2016-12-31 06:59:59.999996672,40.0,33.47733,-122.52883,2.2463097335612154,CCE1
2017-01-01 06:59:59.999996672,15.0,34.3055,-120.80383,0.26260175695257715,CCE2
2017-01-01 06:59:59.999996672,40.0,33.47733,-122.52883,2.5699521066081155,CCE1
2017-01-01 06:59:59.999996672,20.0,33.47733,-122.52883,3.2398459591896267,CCE1
2017-01-02 06:59:59.999996672,15.0,34.3055,-120.80383,0.05787383925094855,CCE2
2017-01-02 06:59:59.999996672,20.0,33.47733,-122.52883,2.2097908513287976,CCE1
2017-01-02 06:59:59.999996672,40.0,33.47733,-122.52883,1.6321663229061045,CCE1
2017-01-03 06:59:59.999996672,20.0,33.47733,-122.52883,2.8214618973141223,CCE1
2017-01-03 06:59:59.999996672,40.0,33.47733,-122.52883,2.1553779267222346,CCE1
2017-01-03 06:59:59.999996672,15.0,34.3055,-120.80383,0.08659354145882243,CCE2
2017-01-04 06:59:59.999996672,20.0,33.47733,-122.52883,2.5006252509917557,CCE1
2017-01-04 06:59:59.999996672,15.0,34.3055,-120.80383,1.078284675793393,CCE2
2017-01-04 06:59:59.999996672,40.0,33.47733,-122.52883,1.3041976582597008,CCE1
2017-01-05 06:59:59.999996672,15.0,34.3055,-120.80383,1.171850939087239,CCE2
2017-01-05 06:59:59.999996672,40.0,33.47733,-122.52883,0.703420292554787,CCE1
2017-01-05 06:59:59.999996672,20.0,33.47733,-122.52883,2.6354132200540037,CCE1
2017-01-06 06:59:59.999996672,15.0,34.3055,-120.80383,1.3140521231955655,CCE2
2017-01-06 06:59:59.999996672,40.0,33.47733,-122.52883,2.0945697773578553,CCE1
2017-01-06 06:59:59.999996672,20.0,33.47733,-122.52883,2.455696573731636,CCE1
2017-01-07 06:59:59.999996672,40.0,33.47733,-122.52883,2.0416664319722444,CCE1
2017-01-07 06:59:59.999996672,20.0,33.47733,-122.52883,2.9870076197169615,CCE1
2017-01-07 06:59:59.999996672,15.0,34.3055,-120.80383,1.5405538367156568,CCE2
2017-01-08 06:59:59.999996672,20.0,33.47733,-122.52883,1.9390109733945942,CCE1
2017-01-08 06:59:59.999996672,15.0,34.3055,-120.80383,1.1348015796475124,CCE2
2017-01-08 06:59:59.999996672,40.0,33.47733,-122.52883,1.7891938558174023,CCE1
2017-01-09 06:59:59.999996672,20.0,33.47733,-122.52883,3.090586634764535,CCE1
2017-01-09 06:59:59.999996672,15.0,34.3055,-120.80383,1.5882662569685082,CCE2
2017-01-09 06:59:59.999996672,40.0,33.47733,-122.52883,1.2110092332184395,CCE1
2017-01-10 06:59:59.999996672,15.0,34.3055,-120.80383,2.1163044795383725,CCE2
2017-01-10 06:59:59.999996672,40.0,33.47733,-122.52883,1.613098630938779,CCE1
2017-01-10 06:59:59.999996672,20.0,33.47733,-122.52883,1.1314915269037062,CCE1
2017-01-11 06:59:59.999996672,15.0,34.3055,-120.80383,1.6100400527869696,CCE2
2017-01-11 06:59:59.999996672,20.0,33.47733,-122.52883,2.5010794959659557,CCE1
2017-01-11 06:59:59.999996672,40.0,33.47733,-122.52883,2.103048696293371,CCE1
2017-01-12 06:59:59.999996672,20.0,33.47733,-122.52883,0.7423566957974336,CCE1
2017-01-12 06:59:59.999996672,40.0,33.47733,-122.52883,2.0501453509077607,CCE1
2017-01-12 06:59:59.999996672,15.0,34.3055,-120.80383,1.6193057866690526,CCE2
2017-01-13 06:59:59.999996672,20.0,33.47733,-122.52883,1.190443126398143,CCE1
2017-01-13 06:59:59.999996672,40.0,33.47733,-122.52883,1.4192443277282458,CCE1
2017-01-13 06:59:59.999996672,15.0,34.3055,-120.80383,1.5313016789221747,CCE2
2017-01-14 06:59:59.999996672,15.0,34.3055,-120.80383,0.8629208494558402,CCE2
2017-01-14 06:59:59.999996672,20.0,33.47733,-122.52883,1.122446480075776,CCE1
2017-01-14 06:59:59.999996672,40.0,33.47733,-122.52883,0.9446097776982224,CCE1
2017-01-15 06:59:59.999996672,15.0,34.3055,-120.80383,0.6776469000800032,CCE2
2017-01-15 06:59:59.999996672,20.0,33.47733,-122.52883,1.862120602984179,CCE1
2017-01-15 06:59:59.999996672,40.0,33.47733,-122.52883,0.9481882900774881,CCE1
2017-01-16 06:59:59.999996672,15.0,34.3055,-120.80383,0.7939094597539408,CCE2
2017-01-16 06:59:59.999996672,20.0,33.47733,-122.52883,1.1506408797387342,CCE1
2017-01-16 06:59:59.999996672,40.0,33.47733,-122.52883,0.876457658770252,CCE1
2017-01-17 06:59:59.999996672,15.0,34.3055,-120.80383,0.9717762524595519,CCE2
2017-01-17 06:59:59.999996672,20.0,33.47733,-122.52883,1.3734780795702128,CCE1
2017-01-17 06:59:59.999996672,40.0,33.47733,-122.52883,1.0796054019187487,CCE1
2017-01-18 06:59:59.999996672,40.0,33.47733,-122.52883,1.2639258591456195,CCE1
2017-01-18 06:59:59.999996672,15.0,34.3055,-120.80383,1.0621001876991,CCE2
2017-01-18 06:59:59.999996672,20.0,33.47733,-122.52883,0.8649337409401537,CCE1
2017-01-19 06:59:59.999996672,20.0,33.47733,-122.52883,1.4283586330793245,CCE1
2017-01-19 06:59:59.999996672,40.0,33.47733,-122.52883,0.9304959535277881,CCE1
2017-01-19 06:59:59.999996672,15.0,34.3055,-120.80383,1.1556664509929464,CCE2
2017-01-20 06:59:59.999996672,15.0,34.3055,-120.80383,0.762883506141996,CCE2
2017-01-20 06:59:59.999996672,20.0,33.47733,-122.52883,0.5832973713723423,CCE1
2017-01-20 06:59:59.999996672,40.0,33.47733,-122.52883,0.9020680798402902,CCE1
2017-01-21 06:59:59.999996672,15.0,34.3055,-120.80383,0.9148116744132191,CCE2
2017-01-21 06:59:59.999996672,20.0,33.47733,-122.52883,4.093959186588435,CCE1
2017-01-21 06:59:59.999996672,40.0,33.47733,-122.52883,1.1579322235693386,CCE1
2017-01-22 06:59:59.999996672,40.0,33.47733,-122.52883,1.4232100102591991,CCE1
2017-01-22 06:59:59.999996672,15.0,34.3055,-120.80383,0.8008689422319523,CCE2
2017-01-22 06:59:59.999996672,20.0,33.47733,-122.52883,3.3331779248814537,CCE1
2017-01-23 06:59:59.999996672,20.0,33.47733,-122.52883,4.669295124712933,CCE1
2017-01-23 06:59:59.999996672,40.0,33.47733,-122.52883,1.2102747345397709,CCE1
2017-01-23 06:59:59.999996672,15.0,34.3055,-120.80383,0.9527971105031743,CCE2
2017-01-24 06:59:59.999996672,20.0,33.47733,-122.52883,3.393184632236719,CCE1
2017-01-24 06:59:59.999996672,40.0,33.47733,-122.52883,1.2872796620133762,CCE1
2017-01-24 06:59:59.999996672,15.0,34.3055,-120.80383,0.8420967063762059,CCE2
2017-01-25 06:59:59.999996672,15.0,34.3055,-120.80383,1.0134788429732202,CCE2
2017-01-25 06:59:59.999996672,40.0,33.47733,-122.52883,1.3511054893418442,CCE1
2017-01-25 06:59:59.999996672,20.0,33.47733,-122.52883,2.4400218320681986,CCE1
2017-01-26 06:59:59.999996672,40.0,33.47733,-122.52883,1.5486050467138528,CCE1
2017-01-26 06:59:59.999996672,15.0,34.3055,-120.80383,1.2270112442761165,CCE2
2017-01-26 06:59:59.999996672,20.0,33.47733,-122.52883,1.44328672420737,CCE1
2017-01-27 06:59:59.999996672,20.0,33.47733,-122.52883,1.1847177701926943,CCE1
2017-01-27 06:59:59.999996672,40.0,33.47733,-122.52883,1.4053307289044394,CCE1
2017-01-27 06:59:59.999996672,15.0,34.3055,-120.80383,1.190884385398017,CCE2
2017-01-28 06:59:59.999996672,20.0,33.47733,-122.52883,1.5275672777164822,CCE1
2017-01-28 06:59:59.999996672,40.0,33.47733,-122.52883,1.4164401556523558,CCE1
2017-01-28 06:59:59.999996672,15.0,34.3055,-120.80383,1.2455427120402798,CCE2
2017-01-29 06:59:59.999996672,20.0,33.47733,-122.52883,0.9205706313941141,CCE1
2017-01-29 06:59:59.999996672,40.0,33.47733,-122.52883,1.404956839294321,CCE1
2017-01-29 06:59:59.999996672,15.0,34.3055,-120.80383,1.245081461759466,CCE2
2017-01-30 06:59:59.999996672,15.0,34.3055,-120.80383,2.207591643605349,CCE2
2017-01-30 06:59:59.999996672,40.0,33.47733,-122.52883,1.1807251920219177,CCE1
2017-01-30 06:59:59.999996672,20.0,33.47733,-122.52883,0.5238970619948243,CCE1
2017-01-31 06:59:59.999996672,40.0,33.47733,-122.52883,1.114642746491169,CCE1
2017-01-31 06:59:59.999996672,20.0,33.47733,-122.52883,0.5370142618263026,CCE1
2017-01-31 06:59:59.999996672,15.0,34.3055,-120.80383,2.55405949513449,CCE2
2017-02-01 06:59:59.999996672,15.0,34.3055,-120.80383,2.248819407749603,CCE2
2017-02-01 06:59:59.999996672,20.0,33.47733,-122.52883,0.5611376155039356,CCE1
2017-02-01 06:59:59.999996672,40.0,33.47733,-122.52883,1.1991785883334243,CCE1
2017-02-02 06:59:59.999996672,15.0,34.3055,-120.80383,2.5109867298669792,CCE2
2017-02-02 06:59:59.999996672,40.0,33.47733,-122.52883,1.0050705985356219,CCE1
2017-02-02 06:59:59.999996672,20.0,33.47733,-122.52883,0.9388148153354142,CCE1
2017-02-03 06:59:59.999996672,20.0,33.47733,-122.52883,0.9854027843976626,CCE1
2017-02-03 06:59:59.999996672,40.0,33.47733,-122.52883,1.2891756711471085,CCE1
2017-02-03 06:59:59.999996672,15.0,34.3055,-120.80383,1.5021614546992867,CCE2
2017-02-04 06:59:59.999996672,40.0,33.47733,-122.52883,1.3473533126990882,CCE1
2017-02-04 06:59:59.999996672,20.0,33.47733,-122.52883,0.2690984457676036,CCE1
2017-02-04 06:59:59.999996672,15.0,34.3055,-120.80383,2.2247393605270704,CCE2
2017-02-05 06:59:59.999996672,20.0,33.47733,-122.52883,0.2559817994452358,CCE1
2017-02-05 06:59:59.999996672,40.0,33.47733,-122.52883,1.0158061356734194,CCE1
2017-02-05 06:59:59.999996672,15.0,34.3055,-120.80383,1.601751123820917,CCE2
2017-02-06 06:59:59.999996672,20.0,33.47733,-122.52883,0.8261913069690225,CCE1
2017-02-06 06:59:59.999996672,40.0,33.47733,-122.52883,1.348862151681132,CCE1
2017-02-06 06:59:59.999996672,15.0,34.3055,-120.80383,1.6434401382459853,CCE2
2017-02-07 06:59:59.999996672,15.0,34.3055,-120.80383,0.9004857635307817,CCE2
2017-02-07 06:59:59.999996672,40.0,33.47733,-122.52883,1.1829950907657678,CCE1
2017-02-07 06:59:59.999996672,20.0,33.47733,-122.52883,0.5210346606466553,CCE1
2017-02-08 06:59:59.999996672,15.0,34.3055,-120.80383,0.8384202802182938,CCE2
2017-02-08 06:59:59.999996672,40.0,33.47733,-122.52883,1.4840447207067171,CCE1
2017-02-08 06:59:59.999996672,20.0,33.47733,-122.52883,0.4510780143242883,CCE1
2017-02-09 06:59:59.999996672,15.0,34.3055,-120.80383,0.7666278127429091,CCE2
2017-02-09 06:59:59.999996672,40.0,33.47733,-122.52883,0.6611053811266218,CCE1
2017-02-09 06:59:59.999996672,20.0,33.47733,-122.52883,0.14773059877115188,CCE1
2017-02-10 06:59:59.999996672,40.0,33.47733,-122.52883,0.8435431097613303,CCE1
2017-02-10 06:59:59.999996672,20.0,33.47733,-122.52883,0.2927708755257081,CCE1
2017-02-10 06:59:59.999996672,15.0,34.3055,-120.80383,0.4808416936838143,CCE2
2017-02-11 06:59:59.999996672,15.0,34.3055,-120.80383,0.5484693325432723,CCE2
2017-02-11 06:59:59.999996672,40.0,33.47733,-122.52883,0.5458850473945872,CCE1
2017-02-11 06:59:59.999996672,20.0,33.47733,-122.52883,0.16220499843411013,CCE1
2017-02-12 06:59:59.999996672,20.0,33.47733,-122.52883,0.8381037367271277,CCE1
2017-02-12 06:59:59.999996672,40.0,33.47733,-122.52883,1.0276766221831417,CCE1
2017-02-12 06:59:59.999996672,15.0,34.3055,-120.80383,0.8884525279638159,CCE2
2017-02-13 06:59:59.999996672,20.0,33.47733,-122.52883,0.38866093655860656,CCE1
2017-02-13 06:59:59.999996672,40.0,33.47733,-122.52883,1.3098989662024652,CCE1
2017-02-13 06:59:59.999996672,15.0,34.3055,-120.80383,0.9268992143345848,CCE2
2017-02-14 06:59:59.999996672,20.0,33.47733,-122.52883,1.2276919825439312,CCE1
2017-02-14 06:59:59.999996672,40.0,33.47733,-122.52883,1.9686670286543002,CCE1
2017-02-14 06:59:59.999996672,15.0,34.3055,-120.80383,1.3038449495741333,CCE2
2017-02-15 06:59:59.999996672,20.0,33.47733,-122.52883,1.4259537977600258,CCE1
2017-02-15 06:59:59.999996672,40.0,33.47733,-122.52883,1.462026092557514,CCE1
2017-02-15 06:59:59.999996672,15.0,34.3055,-120.80383,1.6101079332299701,CCE2
2017-02-16 06:59:59.999996672,15.0,34.3055,-120.80383,2.164084780234224,CCE2
2017-02-16 06:59:59.999996672,40.0,33.47733,-122.52883,0.4319866078395373,CCE1
2017-02-16 06:59:59.999996672,20.0,33.47733,-122.52883,0.2276402283607356,CCE1
2017-02-17 06:59:59.999996672,20.0,33.47733,-122.52883,0.21784050511529143,CCE1
2017-02-17 06:59:59.999996672,40.0,33.47733,-122.52883,0.5334670070112556,CCE1
2017-02-17 06:59:59.999996672,15.0,34.3055,-120.80383,1.7114661449266724,CCE2
2017-02-18 06:59:59.999996672,15.0,34.3055,-120.80383,1.6465513430210126,CCE2
2017-02-18 06:59:59.999996672,20.0,33.47733,-122.52883,2.058883858792924,CCE1
2017-02-18 06:59:59.999996672,40.0,33.47733,-122.52883,0.6236510346299989,CCE1
2017-02-19 06:59:59.999996672,15.0,34.3055,-120.80383,1.6272537107104634,CCE2
2017-02-19 06:59:59.999996672,20.0,33.47733,-122.52883,2.0659702893936336,CCE1
2017-02-19 06:59:59.999996672,40.0,33.47733,-122.52883,0.702538690695767,CCE1
2017-02-20 06:59:59.999996672,40.0,33.47733,-122.52883,1.171151165339184,CCE1
2017-02-20 06:59:59.999996672,15.0,34.3055,-120.80383,1.8309328033808154,CCE2
2017-02-20 06:59:59.999996672,20.0,33.47733,-122.52883,2.5401397969174204,CCE1
2017-02-21 06:59:59.999996672,20.0,33.47733,-122.52883,1.6095923813642843,CCE1
2017-02-21 06:59:59.999996672,40.0,33.47733,-122.52883,1.410070751738769,CCE1
2017-02-21 06:59:59.999996672,15.0,34.3055,-120.80383,1.4019929881061721,CCE2
2017-02-22 06:59:59.999996672,20.0,33.47733,-122.52883,0.5465188119649939,CCE1
2017-02-22 06:59:59.999996672,40.0,33.47733,-122.52883,0.9712080449598345,CCE1
2017-02-22 06:59:59.999996672,15.0,34.3055,-120.80383,1.5284148423502446,CCE2
2017-02-23 06:59:59.999996672,15.0,34.3055,-120.80383,1.7208721113002003,CCE2
2017-02-23 06:59:59.999996672,20.0,33.47733,-122.52883,0.679045242565704,CCE1
2017-02-23 06:59:59.999996672,40.0,33.47733,-122.52883,0.5248144238122494,CCE1
2017-02-24 06:59:59.999996672,20.0,33.47733,-122.52883,1.1464301347048744,CCE1
2017-02-24 06:59:59.999996672,40.0,33.47733,-122.52883,0.6940730523018204,CCE1
2017-02-24 06:59:59.999996672,15.0,34.3055,-120.80383,1.2821291662795669,CCE2
2017-02-25 06:59:59.999996672,40.0,33.47733,-122.52883,0.6788242787594605,CCE1
2017-02-25 06:59:59.999996672,15.0,34.3055,-120.80383,0.8129778160068327,CCE2
2017-02-25 06:59:59.999996672,20.0,33.47733,-122.52883,1.0319965653055845,CCE1
2017-02-26 06:59:59.999996672,15.0,34.3055,-120.80383,1.1264665593265362,CCE2
2017-02-26 06:59:59.999996672,40.0,33.47733,-122.52883,0.8405519928803808,CCE1
2017-02-26 06:59:59.999996672,20.0,33.47733,-122.52883,0.6422583805216789,CCE1
2017-02-27 06:59:59.999996672,15.0,34.3055,-120.80383,1.0393270723941381,CCE2
2017-02-27 06:59:59.999996672,20.0,33.47733,-122.52883,1.4787263495839273,CCE1
2017-02-27 06:59:59.999996672,40.0,33.47733,-122.52883,1.2282071380608077,CCE1
2017-02-28 06:59:59.999996672,15.0,34.3055,-120.80383,1.0380938392432526,CCE2
2017-02-28 06:59:59.999996672,20.0,33.47733,-122.52883,2.0789389340307913,CCE1
2017-02-28 06:59:59.999996672,40.0,33.47733,-122.52883,0.9795000190902913,CCE1
2017-03-01 06:59:59.999996672,20.0,33.47733,-122.52883,1.4954622877084234,CCE1
2017-03-01 06:59:59.999996672,40.0,33.47733,-122.52883,1.2391296200036646,CCE1
2017-03-01 06:59:59.999996672,15.0,34.3055,-120.80383,1.0589393161764014,CCE2
2017-03-02 06:59:59.999996672,20.0,33.47733,-122.52883,0.7238256413860565,CCE1
2017-03-02 06:59:59.999996672,40.0,33.47733,-122.52883,0.9565333863742216,CCE1
2017-03-02 06:59:59.999996672,15.0,34.3055,-120.80383,1.3808581124372816,CCE2
2017-03-03 06:59:59.999996672,15.0,34.3055,-120.80383,1.7810559717233703,CCE2
2017-03-03 06:59:59.999996672,40.0,33.47733,-122.52883,0.6795853385212668,CCE1
2017-03-03 06:59:59.999996672,20.0,33.47733,-122.52883,1.9853120719867663,CCE1
2017-03-04 06:59:59.999996672,40.0,33.47733,-122.52883,1.6340762705563487,CCE1
2017-03-04 06:59:59.999996672,20.0,33.47733,-122.52883,1.7973031179720913,CCE1
2017-03-04 06:59:59.999996672,15.0,34.3055,-120.80383,1.5520105936145023,CCE2
2017-03-05 06:59:59.999996672,20.0,33.47733,-122.52883,1.0823557024189543,CCE1
2017-03-05 06:59:59.999996672,15.0,34.3055,-120.80383,1.4868829115840647,CCE2
2017-03-05 06:59:59.999996672,40.0,33.47733,-122.52883,1.7260085461535284,CCE1
2017-03-06 06:59:59.999996672,15.0,34.3055,-120.80383,2.4595884138673543,CCE2
2017-03-06 06:59:59.999996672,40.0,33.47733,-122.52883,1.8858535316822862,CCE1
2017-03-06 06:59:59.999996672,20.0,33.47733,-122.52883,1.7890113637888956,CCE1
2017-03-07 06:59:59.999996672,20.0,33.47733,-122.52883,0.9670177943896052,CCE1
2017-03-07 06:59:59.999996672,40.0,33.47733,-122.52883,1.4055707958757755,CCE1
