date,station,ph
2019-03-09,CCE2,8.085137170519506
2019-03-10,CCE1,8.054340831872105
2019-03-10,CCE2,8.101210372200228
2019-03-11,CCE1,8.049146321392843
2019-03-11,CCE2,8.117166656907136
2019-03-12,CCE1,8.05568146374978
2019-03-12,CCE2,8.11336259831372
2019-03-13,CCE1,8.062433419390198
2019-03-13,CCE2,8.084043275280635
2019-03-14,CCE1,8.060783865223993
2019-03-14,CCE2,8.054758226435625
2019-03-15,CCE1,8.057920538319998
2019-03-15,CCE2,8.052812060370714
2019-03-16,CCE1,8.057204815682818
2019-03-16,CCE2,8.040824861328387
2019-03-17,CCE1,8.058424324203001
2019-03-17,CCE2,8.041952623069543
2019-03-18,CCE1,8.055797871607705
2019-03-18,CCE2,8.048033234633758
2019-03-19,CCE1,8.052426183848082
2019-03-19,CCE2,8.043424699317413
2019-03-20,CCE1,8.060050056612301
2019-03-20,CCE2,8.097151680355125
2019-03-21,CCE1,8.060625725479762
2019-03-21,CCE2,8.096669808012983
2019-03-22,CCE1,8.060486924965922
2019-03-22,CCE2,8.10870523316372
2019-03-23,CCE1,8.060828347269908
2019-03-23,CCE2,8.077747497860647
2019-03-24,CCE1,8.061622240828207
2019-03-24,CCE2,8.089266817086065
2019-03-25,CCE1,8.060372645080053
2019-03-25,CCE2,8.05870576648866
2019-03-26,CCE1,8.059686666645174
2019-03-26,CCE2,8.020795927077126
2019-03-27,CCE1,8.05901675074665
2019-03-27,CCE2,7.964563821920329
2019-03-28,CCE1,8.05912360560381
2019-03-28,CCE2,8.002290207215717
2019-03-29,CCE1,8.061385007686022
2019-03-29,CCE2,8.067157925701691
2019-03-30,CCE1,8.06255212569282
2019-03-30,CCE2,8.082070055087163
2019-03-31,CCE1,8.061209365193966
2019-03-31,CCE2,8.090217309373626
2019-04-01,CCE1,8.059504689540669
2019-04-01,CCE2,8.092893190458513
2019-04-02,CCE1,8.061778286953553
2019-04-02,CCE2,8.09952693408791
2019-04-03,CCE1,8.059481762850194
2019-04-03,CCE2,8.097763159526403
2019-04-04,CCE1,8.054587152374955
2019-04-04,CCE2,8.103126076034203
2019-04-05,CCE1,8.051970529467315
2019-04-05,CCE2,8.105984045142135
2019-04-06,CCE1,8.054686819008559
2019-04-06,CCE2,8.091082581573895
2019-04-07,CCE1,8.059377447307567
2019-04-07,CCE2,8.095362960983637
2019-04-08,CCE1,8.064912717435853
2019-04-08,CCE2,8.105807335264712
2019-04-09,CCE1,8.065067645810247
2019-04-09,CCE2,8.10543013479741
2019-04-10,CCE1,8.056359964012936
2019-04-10,CCE2,8.098315048459323
2019-04-11,CCE1,8.050829558415643
2019-04-11,CCE2,8.096860878450247
2019-04-12,CCE1,8.048000357314857
2019-04-12,CCE2,8.091022268483655
2019-04-13,CCE1,8.04795660320159
2019-04-13,CCE2,8.0878523602112
2019-04-14,CCE1,8.04751957620478
2019-04-14,CCE2,8.089972717483533
2019-04-15,CCE1,8.047990254704864
2019-04-15,CCE2,8.09993915565927
2019-04-16,CCE1,8.046672842249704
2019-04-16,CCE2,8.095308609698769
2019-04-17,CCE1,8.047682229326268
2019-04-17,CCE2,8.086761935579041
2019-04-18,CCE1,8.045910109657063
2019-04-18,CCE2,8.096931335175766
2019-04-19,CCE1,8.045968364383672
2019-04-19,CCE2,8.099005173464887
2019-04-20,CCE1,8.046214177818511
2019-04-20,CCE2,8.08606761350674
2019-04-21,CCE1,8.047812908671691
2019-04-21,CCE2,8.073473377401973
2019-04-22,CCE1,8.045352590018298
2019-04-22,CCE2,8.061906862332497
2019-04-23,CCE1,8.046735953321676
2019-04-23,CCE2,8.036079751546419
2019-04-24,CCE1,8.045948912058721
2019-04-24,CCE2,8.055211662094802
2019-04-25,CCE1,8.048067573134299
2019-04-25,CCE2,8.071886157973703
2019-04-26,CCE1,8.045614630106979
2019-04-26,CCE2,8.084564278156998
2019-04-27,CCE1,8.0444577299928
2019-04-27,CCE2,8.075206015592908
2019-04-28,CCE1,8.04525734038295
2019-04-28,CCE2,8.085863464668611
2019-04-29,CCE1,8.045758823450276
2019-04-29,CCE2,8.078594905849874
2019-04-30,CCE1,8.046901702471859
2019-04-30,CCE2,8.065370068637263
2019-05-01,CCE1,8.046045438199757
2019-05-01,CCE2,8.099684426630496
2019-05-02,CCE1,8.045152947313971
2019-05-02,CCE2,8.132018013799287
2019-05-03,CCE1,8.045315459947135
2019-05-03,CCE2,8.07330936359223
2019-05-04,CCE1,8.0435381101352
2019-05-04,CCE2,8.048192991683132
2019-05-05,CCE1,8.042707745330258
2019-05-05,CCE2,8.081647381971164
2019-05-06,CCE1,8.043503990733619
2019-05-06,CCE2,8.089916086117922
2019-05-07,CCE1,8.04561674472013
2019-05-07,CCE2,8.10483760544251
2019-05-08,CCE1,8.04512446470043
2019-05-08,CCE2,8.11176769861
2019-05-09,CCE1,8.044204816500562
2019-05-10,CCE1,8.042729211749451
2019-05-11,CCE1,8.043610916268852
2019-05-12,CCE1,8.043838255178263
2019-05-13,CCE1,8.042200495706476
2019-05-13,CCE2,8.058103818328508
2019-05-14,CCE1,8.042634564038686
2019-05-14,CCE2,8.055286175399727
2019-05-15,CCE1,8.04283840135714
2019-05-15,CCE2,8.055602368460962
2019-05-16,CCE1,8.043035557169608
2019-05-16,CCE2,8.05654691614251
2019-05-17,CCE1,8.041776091239049
2019-05-17,CCE2,8.056533902798368
2019-05-18,CCE1,8.038949982877334
2019-05-18,CCE2,8.05558672233873
2019-05-19,CCE1,8.039756237979482
2019-05-19,CCE2,8.058699902120493
2019-05-20,CCE1,8.037760398566828
2019-05-20,CCE2,8.057922334648397
2019-05-21,CCE1,8.036565534054922
2019-05-21,CCE2,8.057223355984872
2019-05-22,CCE1,8.033074762757295
2019-05-22,CCE2,8.044045763001808
2019-05-23,CCE1,8.032840519325129
2019-05-23,CCE2,8.049687041184216
2019-05-24,CCE1,8.033998512838908
2019-05-24,CCE2,8.05649675343119
2019-05-25,CCE1,8.034241124770944
2019-05-25,CCE2,8.061960705808742
2019-05-26,CCE1,8.035023559787701
2019-05-26,CCE2,8.057980984484907
2019-05-27,CCE1,8.035250525183598
2019-05-27,CCE2,8.055795172195397
2019-05-28,CCE1,8.035861881313851
2019-05-28,CCE2,8.053090169438322
2019-05-29,CCE1,8.036406762320182
2019-05-29,CCE2,8.055270765002081
2019-05-30,CCE1,8.03772138365043
2019-05-30,CCE2,8.049245184796915
2019-05-31,CCE1,8.037103543209401
2019-05-31,CCE2,8.064248776304575
2019-06-01,CCE1,8.036431743761641
2019-06-01,CCE2,8.053892174004337
2019-06-02,CCE1,8.037404859224644
2019-06-02,CCE2,8.058193638948259
2019-06-03,CCE1,8.03753479815567
2019-06-03,CCE2,8.060018054320741
2019-06-04,CCE1,8.037731421214998
2019-06-04,CCE2,8.047336576504131
2019-06-05,CCE1,8.038388087660108
2019-06-05,CCE2,8.044079076001829
2019-06-06,CCE1,8.037982441350552
2019-06-06,CCE2,8.054564298809078
2019-06-07,CCE1,8.039657276125492
2019-06-07,CCE2,8.016211000480892
2019-06-08,CCE1,8.038725680322342
2019-06-08,CCE2,8.03638091310721
2019-06-09,CCE1,8.03963810473204
2019-06-09,CCE2,8.017268613594158
2019-06-10,CCE1,8.037547604781077
2019-06-10,CCE2,8.034094187392123
2019-06-11,CCE1,8.037698200895099
2019-06-11,CCE2,8.037438177482409
2019-06-12,CCE1,8.039059657645693
2019-06-12,CCE2,8.05918972382694
2019-06-13,CCE1,8.040555027821656
2019-06-13,CCE2,8.043083775760484
2019-06-14,CCE1,8.041152397656743
2019-06-14,CCE2,8.032343761136751
2019-06-15,CCE1,8.041539839963834
2019-06-15,CCE2,8.034466789231098
2019-06-16,CCE1,8.040240165310545
2019-06-16,CCE2,8.047121627679017
2019-06-17,CCE1,8.041047832235604
2019-06-17,CCE2,8.04845257846709
2019-06-18,CCE1,8.040050050939238
2019-06-18,CCE2,8.03019249452699
2019-06-19,CCE1,8.038340388488244
2019-06-19,CCE2,8.037038421061675
2019-06-20,CCE1,8.03980779872615
2019-06-20,CCE2,8.035791873555356
2019-06-21,CCE1,8.040226996955917
2019-06-21,CCE2,8.042191767067223
2019-06-22,CCE1,8.041984775877365
2019-06-22,CCE2,8.058226819068269
2019-06-23,CCE1,8.042673303422072
2019-06-23,CCE2,8.042778444428428
2019-06-24,CCE1,8.039869312938444
2019-06-24,CCE2,8.046038489943008
2019-06-25,CCE1,8.037834094383609
2019-06-25,CCE2,8.065979147250014
2019-06-26,CCE1,8.040461225585165
2019-06-26,CCE2,8.033685361144643
2019-06-27,CCE1,8.03745601536165
2019-06-27,CCE2,8.0648344439066
2019-06-28,CCE1,8.038785905085719
2019-06-28,CCE2,8.039945565546708
2019-06-29,CCE1,8.039471202775664
2019-06-29,CCE2,7.9881099630881005
2019-06-30,CCE1,8.040600422055919
2019-06-30,CCE2,7.972016571983886
2019-07-01,CCE1,8.039928893931263
2019-07-01,CCE2,7.943956570703815
2019-07-02,CCE1,8.038385997274029
2019-07-02,CCE2,7.961287715833467
2019-07-03,CCE1,8.036269064742767
2019-07-03,CCE2,7.999535421914929
2019-07-04,CCE1,8.038452856564232
2019-07-04,CCE2,8.01829481211908
2019-07-05,CCE1,8.036514456390792
2019-07-05,CCE2,8.002840293418583
2019-07-06,CCE1,8.036487964304143
2019-07-06,CCE2,8.010848933280686
2019-07-07,CCE1,8.050129788880074
2019-07-07,CCE2,7.98688642052178
2019-07-08,CCE1,8.045351136532732
2019-07-08,CCE2,7.993988481765034
2019-07-09,CCE1,8.038505203237312
2019-07-09,CCE2,8.013221225379988
2019-07-10,CCE1,8.044495482268285
2019-07-10,CCE2,8.057609602732649
2019-07-11,CCE1,8.044102546681868
2019-07-11,CCE2,8.078721800390506
2019-07-12,CCE1,8.055215096927727
2019-07-12,CCE2,8.069369525271656
2019-07-13,CCE1,8.036147471616431
2019-07-13,CCE2,8.032862502881366
2019-07-14,CCE1,8.033700869920567
2019-07-14,CCE2,8.026089078014746
2019-07-15,CCE1,8.038604431191429
2019-07-15,CCE2,8.030458618177894
2019-07-16,CCE1,8.043389004421114
2019-07-16,CCE2,8.015933262887282
2019-07-17,CCE1,8.034716554723124
2019-07-17,CCE2,7.932629552024621
2019-07-18,CCE1,8.032179862582117
2019-07-18,CCE2,7.891362886883801
2019-07-19,CCE1,8.039164150533521
2019-07-19,CCE2,7.935165242877993
2019-07-20,CCE1,8.037981758219011
2019-07-20,CCE2,8.039143377633694
2019-07-21,CCE1,8.030074564573772
2019-07-21,CCE2,7.975070005402579
2019-07-22,CCE1,8.03014035007952
2019-07-22,CCE2,8.062712651169518
2019-07-23,CCE1,8.031813926810608
2019-07-23,CCE2,8.067657046343465
2019-07-24,CCE1,8.031949823178623
2019-07-24,CCE2,8.057643573320119
2019-07-25,CCE1,8.032109605252124
2019-07-25,CCE2,8.011208794151772
2019-07-26,CCE1,8.032589431047276
2019-07-26,CCE2,8.021156507675547
2019-07-27,CCE1,8.034936059817317
2019-07-27,CCE2,7.970659274972643
2019-07-28,CCE1,8.027077964463622
2019-07-28,CCE2,7.897234420842916
2019-07-29,CCE1,8.02319322212681
2019-07-29,CCE2,7.906851529579346
2019-07-30,CCE1,8.02100420693346
2019-07-30,CCE2,7.99226441723372
2019-07-31,CCE1,8.028063700724866
2019-07-31,CCE2,8.009467749646783
2019-08-01,CCE1,8.031418979055202
2019-08-01,CCE2,8.051822258235157
2019-08-02,CCE1,8.03974660000961
2019-08-02,CCE2,8.065184112349609
2019-08-03,CCE1,8.040663312149091
2019-08-03,CCE2,8.0377905966338
2019-08-04,CCE1,8.031310377251165
2019-08-04,CCE2,8.06204182173001
2019-08-05,CCE1,8.026960616318238
2019-08-05,CCE2,8.055453286003827
2019-08-06,CCE1,8.03085487658574
2019-08-06,CCE2,8.048823860408328
2019-08-07,CCE1,8.030479293068458
2019-08-07,CCE2,8.003865257782108
2019-08-08,CCE1,8.031581935482913
2019-08-08,CCE2,7.947853253398772
2019-08-09,CCE1,8.031484457347327
2019-08-09,CCE2,7.999899089158
2019-08-10,CCE1,8.029037648055148
2019-08-10,CCE2,8.020692826908812
2019-08-11,CCE1,8.02656566546564
2019-08-11,CCE2,8.021919122084697
2019-08-12,CCE1,8.027006011374608
2019-08-12,CCE2,8.05157085382727
2019-08-13,CCE1,8.032289537705788
2019-08-13,CCE2,8.031044860829574
2019-08-14,CCE1,8.032382800010433
2019-08-14,CCE2,8.030953842769113
2019-08-15,CCE1,8.031090885486902
2019-08-15,CCE2,8.020879553876176
2019-08-16,CCE1,8.034570050544184
2019-08-16,CCE2,8.024906041350528
2019-08-17,CCE1,8.03623546453407
2019-08-17,CCE2,8.055600957913597
2019-08-18,CCE1,8.034062838132064
2019-08-18,CCE2,8.063694152694643
2019-08-19,CCE1,8.035180490892776
2019-08-19,CCE2,8.07922597648751
2019-08-20,CCE1,8.034806293108852
2019-08-20,CCE2,8.050775820763612
2019-08-21,CCE1,8.03509518197333
2019-08-21,CCE2,8.019144254652108
2019-08-22,CCE1,8.040374665600917
2019-08-22,CCE2,8.011394233333514
2019-08-23,CCE1,8.035705585642967
2019-08-23,CCE2,8.024235576954892
2019-08-24,CCE1,8.028977093276149
2019-08-24,CCE2,8.03988174909214
2019-08-25,CCE1,8.029065507124715
2019-08-25,CCE2,8.07224075616004
2019-08-26,CCE1,8.031695933019522
2019-08-26,CCE2,8.077221283205331
2019-08-27,CCE1,8.032951515925323
2019-08-27,CCE2,8.037736091152748
2019-08-28,CCE1,8.036058027209567
2019-08-28,CCE2,8.055137938017886
2019-08-29,CCE1,8.039123689207575
2019-08-29,CCE2,8.069683494687753
2019-08-30,CCE1,8.03448891743721
2019-08-30,CCE2,8.08230212833659
2019-08-31,CCE1,8.033778544618906
2019-08-31,CCE2,8.063682820374805
2019-09-01,CCE1,8.032961162659076
2019-09-01,CCE2,8.045776902596149
2019-09-02,CCE1,8.034815289381314
2019-09-02,CCE2,8.053053112355599
2019-09-03,CCE1,8.038533644778386
2019-09-03,CCE2,8.05364118888176
2019-09-04,CCE1,8.037265801747312
2019-09-04,CCE2,8.057550896645543
2019-09-05,CCE1,8.031378622408745
2019-09-05,CCE2,8.059459956517552
2019-09-06,CCE1,8.028630519086182
2019-09-06,CCE2,8.06125232878283
2019-09-07,CCE1,8.024050255045044
2019-09-07,CCE2,8.051494770340677
2019-09-08,CCE1,8.028207076600113
2019-09-08,CCE2,8.0355813765942
2019-09-09,CCE1,8.030288567557024
2019-09-09,CCE2,8.014242647240648
2019-09-10,CCE1,8.037200270829814
2019-09-10,CCE2,8.006044149787002
2019-09-11,CCE1,8.039570704629924
2019-09-11,CCE2,8.048907188806751
2019-09-12,CCE1,8.040893365816897
2019-09-12,CCE2,8.043538473775053
2019-09-13,CCE1,8.048359485759256
2019-09-13,CCE2,8.029064774789562
2019-09-14,CCE1,8.045028094988568
2019-09-14,CCE2,8.043966135892461
2019-09-15,CCE1,8.054567271307615
2019-09-15,CCE2,8.05317989330374
2019-09-16,CCE1,8.05092399966178
2019-09-16,CCE2,8.072922606930339
2019-09-17,CCE1,8.048581869447961
2019-09-17,CCE2,8.05933309928461
2019-09-18,CCE1,8.047782084503828
2019-09-18,CCE2,8.068929487432897
2019-09-19,CCE1,8.041761205821178
2019-09-19,CCE2,8.06534913730372
2019-09-20,CCE1,8.031923065238363
2019-09-20,CCE2,8.061721578450657
2019-09-21,CCE1,8.032792834183057
2019-09-21,CCE2,8.05582324412452
2019-09-22,CCE1,8.025723751032617
2019-09-22,CCE2,8.046856347032106
2019-09-23,CCE1,8.04141438184016
2019-09-23,CCE2,8.052197624419906
2019-09-24,CCE1,8.029194815211653
2019-09-24,CCE2,8.054240462299273
2019-09-25,CCE1,8.022202767009668
2019-09-25,CCE2,8.037321557967388
2019-09-26,CCE1,8.02668787008153
2019-09-26,CCE2,8.060337808026953
2019-09-27,CCE1,8.023965503233809
2019-09-27,CCE2,8.056070676058491
2019-09-28,CCE1,8.045377629573908
2019-09-28,CCE2,8.062949238192227
2019-09-29,CCE1,8.049830833677488
2019-09-29,CCE2,8.064614971840202
2019-09-30,CCE1,8.036920202197019
2019-09-30,CCE2,8.061423934987232
2019-10-01,CCE1,8.040013754600043
2019-10-01,CCE2,8.036614717439395
2019-10-02,CCE1,8.038008950636462
2019-10-02,CCE2,8.031961724623804
2019-10-03,CCE1,8.047428771813811
2019-10-03,CCE2,8.032221928675748
2019-10-04,CCE1,8.038624178670041
2019-10-04,CCE2,8.0343985762739
2019-10-05,CCE1,8.039690089570376
2019-10-05,CCE2,8.036119064521808
2019-10-06,CCE1,8.038151445227724
2019-10-06,CCE2,8.026756118297362
2019-10-07,CCE1,8.03424690520294
2019-10-07,CCE2,8.022667709338904
2019-10-08,CCE1,8.02922521950319
2019-10-08,CCE2,7.99912001880224
2019-10-09,CCE1,8.029870018418801
2019-10-09,CCE2,8.02772490789519
2019-10-10,CCE1,8.03863080273249
2019-10-10,CCE2,8.010605691696009
2019-10-11,CCE1,8.044579259953698
2019-10-11,CCE2,8.01291923344814
2019-10-12,CCE1,8.03761764638389
2019-10-12,CCE2,7.9922579347867115
2019-10-13,CCE1,8.036610687372159
2019-10-13,CCE2,8.024223921702843
2019-10-14,CCE1,8.036423747194172
2019-10-14,CCE2,8.039388663077302
2019-10-15,CCE1,8.039229955943041
2019-10-15,CCE2,8.061029057995095
2019-10-16,CCE1,8.054614280315032
2019-10-16,CCE2,8.057519245970253
2019-10-17,CCE1,8.060191416992279
2019-10-17,CCE2,8.043303295959364
2019-10-18,CCE1,8.054514976536968
2019-10-18,CCE2,7.995009501008975
2019-10-19,CCE1,8.047066143888506
2019-10-19,CCE2,8.001913715447317
2019-10-20,CCE1,8.041704011235524
2019-10-20,CCE2,8.012902159401724
2019-10-21,CCE1,8.06254179453073
2019-10-21,CCE2,7.955904486684912
2019-10-22,CCE1,8.05858941235743
2019-10-22,CCE2,7.929064055069074
2019-10-23,CCE1,8.06518344685154
2019-10-23,CCE2,7.950052830907268
2019-10-24,CCE1,8.06293978659334
2019-10-24,CCE2,7.9671469696108765
2019-10-25,CCE1,8.062517233959356
2019-10-25,CCE2,7.978656919532742
2019-10-26,CCE1,8.053529040200962
2019-10-26,CCE2,7.988988911991861
2019-10-27,CCE1,8.049569125042341
2019-10-27,CCE2,8.029424338160473
2019-10-28,CCE1,8.051237372328211
2019-10-28,CCE2,8.058594843018717
2019-10-29,CCE1,8.047933947448529
2019-10-29,CCE2,8.031075202154328
2019-10-30,CCE1,8.044458582975743
2019-10-30,CCE2,8.052735060712982
2019-10-31,CCE1,8.053224698983541
2019-10-31,CCE2,8.017836519074018
2019-11-01,CCE1,8.060290572555612
2019-11-01,CCE2,8.028855571988382
2019-11-02,CCE1,8.057613744247307
2019-11-02,CCE2,8.020967310094237
2019-11-03,CCE1,8.057611886135785
2019-11-03,CCE2,8.023647001668303
2019-11-04,CCE1,8.05980416276175
2019-11-04,CCE2,8.027264816912004
2019-11-05,CCE1,8.05884005514321
2019-11-05,CCE2,8.03298685342556
2019-11-06,CCE1,8.058779420963075
2019-11-06,CCE2,8.044909452283795
2019-11-07,CCE1,8.087085994554531
2019-11-07,CCE2,8.02853041841151
2019-11-08,CCE1,8.067889005779348
2019-11-08,CCE2,8.032055838757122
2019-11-09,CCE1,8.073931224761527
2019-11-09,CCE2,8.030940545141222
2019-11-10,CCE1,8.025459288981937
2019-11-10,CCE2,8.026943465402159
2019-11-11,CCE1,8.00379536264856
2019-11-11,CCE2,8.021018825586909
2019-11-12,CCE1,7.9652701061324
2019-11-12,CCE2,7.975206720705095
2019-11-13,CCE1,7.930457030984517
2019-11-13,CCE2,7.973630684503424
2019-11-14,CCE1,7.965003933348673
2019-11-14,CCE2,8.010294637267561
2019-11-15,CCE1,7.9371383828994615
2019-11-15,CCE2,8.028552275166517
2019-11-16,CCE1,7.921175928399947
2019-11-16,CCE2,8.042996448720263
2019-11-17,CCE1,7.9274904984921974
2019-11-17,CCE2,8.033997176568196
2019-11-18,CCE1,7.951598144593489
2019-11-18,CCE2,7.9977501875956065
2019-11-19,CCE1,7.9813370127656915
2019-11-19,CCE2,7.999790713207425
2019-11-20,CCE1,8.009173153533489
2019-11-20,CCE2,8.014105994363371
2019-11-21,CCE1,8.04245566703278
2019-11-21,CCE2,8.02686974794961
2019-11-22,CCE1,8.023187457641756
2019-11-22,CCE2,8.02846211382596
2019-11-23,CCE1,8.021150735436423
2019-11-23,CCE2,8.031409636507304
2019-11-24,CCE1,8.028441357281823
2019-11-24,CCE2,8.022307121555885
2019-11-25,CCE1,8.011483889959338
2019-11-25,CCE2,8.027012853648866
2019-11-26,CCE1,8.035604262457353
2019-11-26,CCE2,8.027967082043153
2019-11-27,CCE1,8.024352888330442
2019-11-27,CCE2,8.01464855691699
2019-11-28,CCE1,7.994508765921907
2019-11-28,CCE2,8.01048910314611
2019-11-29,CCE1,7.992892862959278
2019-11-29,CCE2,8.004988915241958
2019-11-30,CCE1,8.014761456985847
2019-11-30,CCE2,8.009705798368962
2019-12-01,CCE1,7.9944906052499505
2019-12-01,CCE2,7.99140357094531
2019-12-02,CCE1,7.995899791622365
2019-12-02,CCE2,8.023207891564804
2019-12-03,CCE1,7.984937439594806
2019-12-03,CCE2,8.026939008077585
2019-12-04,CCE1,8.017035324878323
2019-12-04,CCE2,8.041899752212702
2019-12-05,CCE1,8.010821771659769
2019-12-05,CCE2,8.041536341008104
2019-12-06,CCE1,7.992834888120282
2019-12-06,CCE2,8.041412798479568
2019-12-07,CCE1,7.9783400838302265
2019-12-07,CCE2,8.054710203920632
2019-12-08,CCE1,7.934438780383679
2019-12-08,CCE2,8.038651229906254
2019-12-09,CCE1,7.946811480010713
2019-12-09,CCE2,8.043504678611319
2019-12-10,CCE1,7.960759431723421
2019-12-10,CCE2,8.044588023733683
2019-12-11,CCE1,7.974563253077114
2019-12-11,CCE2,8.040744110447758
2019-12-12,CCE1,8.01300058528449
2019-12-12,CCE2,8.040945387344397
2019-12-13,CCE1,8.008546219383165
2019-12-13,CCE2,8.050965074390456
2019-12-14,CCE1,8.001531575749972
2019-12-14,CCE2,8.041631406503338
2019-12-15,CCE1,8.001127340591763
2019-12-15,CCE2,8.025799959517165
2019-12-16,CCE1,8.024320088920769
2019-12-16,CCE2,8.02198709645692
2019-12-17,CCE1,8.013469385632753
2019-12-17,CCE2,8.022422477703868
2019-12-18,CCE1,8.014990444432906
2019-12-18,CCE2,8.019089800607945
2019-12-19,CCE1,8.027076632585947
2019-12-19,CCE2,8.000697839841058
2019-12-20,CCE1,8.02137438048923
2019-12-20,CCE2,8.005668121958996
2019-12-21,CCE1,8.042971196306189
2019-12-21,CCE2,8.004292114753769
2019-12-22,CCE1,8.059403838522494
2019-12-22,CCE2,8.030250871443384
2019-12-23,CCE1,8.05209725209908
2019-12-23,CCE2,8.012396193156357
2019-12-24,CCE1,8.048728792478924
2019-12-24,CCE2,8.004512019111031
2019-12-25,CCE1,8.036145302069896
2019-12-25,CCE2,8.008751244306826
2019-12-26,CCE1,8.045460407368783
2019-12-26,CCE2,8.023189537136131
2019-12-27,CCE1,8.053233024302648
2019-12-27,CCE2,8.011941983975257
2019-12-28,CCE1,8.053399476304845
2019-12-28,CCE2,8.029689870104452
2019-12-29,CCE1,8.050136686091124
2019-12-29,CCE2,8.047794900614592
2019-12-30,CCE1,8.04651998416957
2019-12-30,CCE2,8.049852740113101
2019-12-31,CCE1,8.049311764685472
2019-12-31,CCE2,8.048504941017578
2020-01-01,CCE1,8.048801712665563
2020-01-01,CCE2,8.04630036022079
2020-01-02,CCE1,8.022350435844848
2020-01-02,CCE2,8.037564702930824
2020-01-03,CCE1,8.040912045856933
2020-01-03,CCE2,8.027359054999812
2020-01-04,CCE1,8.0554298256123
2020-01-04,CCE2,8.039170368471256
2020-01-05,CCE1,8.053778044399028
2020-01-05,CCE2,8.017421476145755
2020-01-06,CCE1,8.050399906886696
2020-01-06,CCE2,8.015504381150638
2020-01-07,CCE1,8.03668211254127
2020-01-07,CCE2,8.023604787668638
2020-01-08,CCE1,8.05179757843012
2020-01-08,CCE2,8.04890453952695
2020-01-09,CCE1,8.058392391875993
2020-01-09,CCE2,8.033055233855093
2020-01-10,CCE1,8.05803599075048
2020-01-10,CCE2,8.026263108414929
2020-01-11,CCE1,8.052043346360898
2020-01-11,CCE2,8.0266540932849
2020-01-12,CCE1,8.04989551796512
2020-01-12,CCE2,8.02255505860714
2020-01-13,CCE1,8.052059308807804
2020-01-13,CCE2,8.044998452728901
2020-01-14,CCE1,8.04958289751123
2020-01-14,CCE2,8.022220738533205
2020-01-15,CCE1,8.044457094428232
2020-01-15,CCE2,8.040524218933973
2020-01-16,CCE1,8.038386399446122
2020-01-16,CCE2,8.045320813248741
2020-01-17,CCE1,8.042550169387045
2020-01-17,CCE2,8.04563664377989
2020-01-18,CCE1,8.044816226557902
2020-01-18,CCE2,8.042452751580454
2020-01-19,CCE1,8.047630841795021
2020-01-19,CCE2,8.050060228993242
2020-01-20,CCE1,8.043994220155147
2020-01-20,CCE2,8.025414555999454
2020-01-21,CCE1,8.035882940507298
