date,scientific_name,larvae_count,larvae_10m2,latitude,longitude
1981-05-21,Engraulis mordax,206.0,224.586104965,33.14305533333333,-119.8077775
1981-05-22,Engraulis mordax,19.0,39.61,32.49611066666666,-119.80055533333332
1981-05-23,Engraulis mordax,3.0,17.89473684,33.245,-121.438333
1981-05-24,Engraulis mordax,350.0,526.761067905,34.046428285714285,-119.785714
1981-05-25,Engraulis mordax,39.0,161.868257575,34.262083000000004,-120.6716665
1981-05-26,Engraulis mordax,17.0,23.00578034,31.513333,-120.246666
1981-05-27,Engraulis mordax,3.0,11.6535433,34.05666633333333,-122.94111066666666
1981-05-28,Engraulis mordax,2445.0,556.53042919875,33.43988853333333,-118.93655526666666
1981-05-30,Engraulis mordax,326.0,788.1544554433334,32.13238057142858,-118.990714
1981-06-01,Engraulis mordax,8.0,,36.1499995,-121.7974995
1981-06-02,Engraulis mordax,339.0,175.307281768,32.1486664,-117.36433299999999
1981-06-02,Sardinops sagax,74.0,45.609902909999995,32.273333,-117.113333
1981-06-03,Engraulis mordax,24.0,229.08,31.673333,-118.3324995
1981-06-04,Engraulis mordax,2.0,7.543805304999999,37.695,-123.425833
1981-06-06,Engraulis mordax,451.0,102.227390334,31.547499625,-117.058333
1981-06-06,Sardinops sagax,3.0,,31.713333,-116.723333
1981-06-07,Engraulis mordax,101.0,46.725,31.1316665,-116.3749995
1981-06-07,Sardinops sagax,3.0,10.65,31.148333,-116.341666
1981-06-10,Engraulis mordax,24.0,31.54,30.02499975,-117.027083
1981-06-11,Engraulis mordax,162.0,70.756666665,30.022707875,-116.090624625
1981-06-11,Sardinops sagax,3.0,,30.4749995,-116.1299995
1981-06-29,Engraulis mordax,1.0,,37.043333,-123.195
1981-07-01,Engraulis mordax,11.0,34.112603895,36.4036664,-121.9009996
1981-07-02,Engraulis mordax,1.0,,35.215,-123.778333
1981-07-03,Engraulis mordax,1.0,9.1847826,35.643333,-121.255
1981-07-04,Engraulis mordax,63.0,118.37993242,34.896666125,-121.18020787500001
1981-07-05,Engraulis mordax,1.0,,33.15,-123.221666
1981-07-06,Engraulis mordax,65.0,127.314958625,34.383333,-120.6624995
1981-07-06,Sardinops sagax,4.0,10.05504587,34.40555533333333,-120.61611066666666
1981-07-07,Engraulis mordax,95.0,314.62052457,34.23366660000001,-119.6416662
1981-07-08,Engraulis mordax,25.0,32.95303013,33.704999799999996,-120.49266659999998
1981-07-08,Sardinops sagax,9.0,5.75,33.83388866666667,-120.22555533333332
1981-07-09,Engraulis mordax,2.0,11.02,32.450833,-122.263333
1981-07-10,Engraulis mordax,250.0,26.83474787,33.323333,-119.66277733333334
1981-07-11,Engraulis mordax,986.0,172.60051942500002,33.50196954545454,-118.29924218181819
1981-07-11,Sardinops sagax,43.0,,33.6875,-118.1291665
1981-07-14,Engraulis mordax,2.0,19.96,32.513333,-118.213333
1981-07-15,Engraulis mordax,228.0,494.6814105799999,32.9039994,-117.41366640000001
1981-07-23,Engraulis mordax,5.0,16.05,32.288333,-117.08
1981-07-23,Sardinops sagax,1.0,,32.288333,-117.08
1981-07-24,Engraulis mordax,184.0,65.47174757,32.1583332,-117.34199960000001
1981-07-27,Engraulis mordax,6.0,29.04,31.683333,-116.775
1981-07-28,Engraulis mordax,2754.0,70.19602650750001,31.115714142857144,-116.62857114285714
1981-07-28,Sardinops sagax,32.0,33.379610889999995,31.134999999999998,-116.375833
1981-07-30,Engraulis mordax,1.0,10.69672131,29.855,-117.365
1981-07-31,Engraulis mordax,82.0,21.521414634000003,30.14142814285714,-116.13595214285715
1981-07-31,Sardinops sagax,157.0,50.19,30.013888499999997,-116.02138883333333
1981-08-02,Engraulis mordax,3.0,14.46,28.705,-116.611666
1981-08-03,Engraulis mordax,13.0,16.302500000000002,29.14458325,-115.7816665
1981-08-03,Sardinops sagax,255.0,68.21333333333332,29.25277733333333,-115.04277766666667
1981-08-04,Engraulis mordax,18.0,27.58666666666667,28.611666,-114.794444
1981-08-04,Sardinops sagax,419.0,652.5600000000001,28.380951857142858,-114.470952
1981-08-05,Engraulis mordax,52.0,58.71708171,28.2849995,-115.7791665
1981-08-05,Sardinops sagax,100.0,,28.196666,-115.80333300000001
1981-08-07,Engraulis mordax,8.0,33.44,27.4874995,-115.2699995
1981-08-07,Sardinops sagax,320.0,145.37384223666666,27.65571385714286,-115.25380914285714
1982-01-19,Engraulis mordax,2.0,203.925,37.724999499999996,-122.9391665
1982-01-20,Engraulis mordax,1.0,191.2,37.143333,-122.978333
1982-01-21,Engraulis mordax,1.0,247.67,36.306666,-122.29
1982-01-23,Engraulis mordax,1.0,209.03,37.243333,-122.761666
1982-01-25,Engraulis mordax,5.0,1009.4,35.41,-121.75
1982-01-26,Engraulis mordax,1.0,197.82,35.183333,-121.403333
1982-01-27,Engraulis mordax,5.0,507.46500000000003,34.5641665,-120.6949995
1982-01-28,Engraulis mordax,21.0,437.84700000000004,34.2464997,-119.93066639999999
1982-01-29,Engraulis mordax,23.0,490.24000000000007,34.050833,-119.9894998
1982-01-30,Engraulis mordax,11.0,321.11285714285714,33.74952342857143,-120.01809485714286
1982-01-31,Engraulis mordax,94.0,1019.2505263157894,33.80578910526316,-119.56096457894738
1982-02-01,Engraulis mordax,21.0,489.58666666666664,33.65240711111111,-119.40870333333334
1982-02-02,Engraulis mordax,8.0,548.7299999999999,33.96722166666667,-118.755555
1982-02-04,Engraulis mordax,34.0,1181.905,33.767777333333335,-118.74388866666668
1982-02-05,Engraulis mordax,15.0,510.9433333333333,33.48999966666667,-119.3188885
1982-02-07,Engraulis mordax,163.0,2128.861875,33.538958,-118.647916375
1982-02-08,Engraulis mordax,5.0,522.465,33.0899995,-119.005
1982-02-09,Engraulis mordax,436.0,4619.079,33.320833,-118.2976664
1982-02-10,Engraulis mordax,12.0,634.3225,32.848333,-119.09624975
1982-02-11,Engraulis mordax,90.0,2078.9622222222224,32.77259222222222,-118.85851822222223
1982-02-12,Engraulis mordax,240.0,3324.5586666666663,33.150333,-118.10688846666667
1982-02-13,Engraulis mordax,153.0,1503.4390476190476,32.81539647619048,-118.34444414285714
1982-02-14,Engraulis mordax,27.0,1107.636,32.5516662,-118.50966640000001
1982-02-15,Engraulis mordax,37.0,855.1177777777779,32.934999777777776,-117.72407355555555
1982-02-16,Engraulis mordax,62.0,1171.4290909090907,32.76272690909091,-117.70348463636364
1982-02-17,Engraulis mordax,21.0,535.76,32.379999624999996,-118.486041375
1982-02-18,Engraulis mordax,1.0,209.23,32.241666,-118.395
1982-02-19,Engraulis mordax,108.0,1499.1046666666666,32.50822193333333,-117.8495552
1982-02-20,Engraulis mordax,2.0,378.74,32.618333,-117.203333
1982-02-21,Engraulis mordax,200.0,1944.844285714286,32.24849171428572,-117.95753933333333
1982-02-23,Engraulis mordax,160.0,2521.44,32.08666630769231,-117.43615353846154
1982-02-24,Engraulis mordax,107.0,2846.3625,31.863333,-117.204583
1982-02-25,Engraulis mordax,139.0,1767.8987499999998,31.286666375,-117.58510375
1982-02-26,Engraulis mordax,19.0,774.96,31.6519996,-116.847333
1982-02-27,Engraulis mordax,344.0,2583.1511111111113,30.94154285185185,-117.43790092592592
1982-02-28,Engraulis mordax,1060.0,10254.75857142857,30.781666333333334,-117.07753938095237
1982-03-01,Engraulis mordax,103.0,2989.6885714285713,30.719999714285713,-116.41999971428572
1982-03-02,Engraulis mordax,151.0,3828.32625,30.257499625,-116.199374625
1982-03-03,Engraulis mordax,60.0,2013.7983333333334,29.675555333333335,-116.21722199999999
1982-03-15,Engraulis mordax,374.0,994.8249999999999,32.894999999999996,-117.463333
1982-03-16,Engraulis mordax,10.0,24.25,32.4466665,-118.3875
1982-03-17,Engraulis mordax,20.0,51.535,31.7374995,-119.74166650000001
1982-03-21,Engraulis mordax,680.0,785.4602769433333,33.474166333333336,-118.54861066666666
1982-03-23,Engraulis mordax,32.0,75.12148784749999,33.2424995,-119.82833325
1982-03-25,Engraulis mordax,30.0,162.09,33.653333,-120.5875
1982-03-26,Engraulis mordax,87.0,171.564935225,34.1749995,-119.91874974999999
1982-03-27,Engraulis mordax,2.0,21.5860735,34.15,-121.143333
1982-04-06,Engraulis mordax,43.0,157.69770095,36.577222,-121.97833266666667
1982-04-09,Engraulis mordax,151.0,436.610015865,37.58583325,-122.845833
1982-04-10,Engraulis mordax,10.0,118.32358674,37.77,-123.25
1982-12-07,Engraulis mordax,2.0,335.945,35.6491665,-121.63499949999999
1982-12-10,Engraulis mordax,10.0,523.6575,36.0154165,-122.08124975
1982-12-11,Engraulis mordax,18.0,424.03888888888895,36.67296266666667,-122.22462933333333
1982-12-12,Engraulis mordax,17.0,461.34875,37.204791375,-122.627499625
1982-12-13,Engraulis mordax,2.0,211.445,37.583332999999996,-123.2475
1982-12-14,Engraulis mordax,2.0,202.98,38.435833,-123.4749995
1983-02-05,Engraulis mordax,215.0,877.619439024,35.5383329,-121.476333
1983-02-06,Engraulis mordax,110.0,1506.8381792714285,35.37428535714286,-121.37404721428571
1983-02-07,Engraulis mordax,18.0,762.605,35.2537495,-121.15958325
1983-02-08,Engraulis mordax,276.0,813.4765477554545,34.989242,-120.98727227272728
1983-02-08,Sardinops sagax,1.0,4.21,35.121666,-120.715
1983-02-09,Engraulis mordax,29.0,552.4350000000001,34.7219996,-120.8536664
1983-02-10,Engraulis mordax,250.0,602.5654545454546,34.36282015384615,-120.73999976923076
1983-02-11,Engraulis mordax,31.0,577.301,34.221833200000006,-120.6169997
1983-02-14,Engraulis mordax,111.0,1385.8166666666666,33.901777466666665,-120.67044406666668
1983-02-15,Engraulis mordax,398.0,511.06800000000004,34.04382329411765,-119.68862723529412
1983-02-15,Sardinops sagax,1.0,5.12,34.18,-119.505
1983-02-16,Engraulis mordax,545.0,4053.4674999999997,33.58648771428572,-120.07898771428572
1983-02-17,Engraulis mordax,585.0,2501.7734782608695,33.531457958333334,-120.29888858333334
1983-02-18,Engraulis mordax,296.0,1375.3086956521738,33.772028652173915,-119.01239091304348
1983-02-19,Engraulis mordax,727.0,1653.0670000000002,33.53777733333333,-119.22041633333333
1983-02-20,Engraulis mordax,250.0,1530.12125,33.29166633333333,-119.47851822222222
1983-02-25,Engraulis mordax,86.0,1619.880909090909,33.55666645454546,-118.80424199999999
1983-02-26,Engraulis mordax,324.0,2202.5563333333334,33.099166333333336,-119.36244413333334
1983-02-27,Engraulis mordax,876.0,3024.7152380952384,32.93031714285714,-120.43468233333334
1983-02-28,Engraulis mordax,568.0,3501.956111111111,33.11879588888889,-119.98601811111111
1983-03-03,Engraulis mordax,335.0,1596.5742857142857,33.142142428571425,-120.46928535714287
1983-03-04,Engraulis mordax,1362.0,3803.1924,33.261345846153844,-118.55602534615385
1983-03-05,Engraulis mordax,459.0,1973.9899999999998,33.05561378947368,-118.65263126315789
1983-03-06,Engraulis mordax,1366.0,4951.624946870715,32.60354125,-119.4152079375
1983-03-07,Engraulis mordax,411.0,3178.4225925925925,33.049814518518524,-118.20987614814814
1983-03-08,Engraulis mordax,238.0,2338.355238095238,32.68523771428571,-118.59444419047618
1983-03-09,Engraulis mordax,182.0,1622.5339130434782,32.751304043478264,-118.1011591304348
1983-03-15,Engraulis mordax,2430.0,1987.9272727272728,32.70634580769231,-117.81788438461538
1983-03-16,Engraulis mordax,352.0,1119.880418785,32.23555511111111,-118.7812961111111
1983-03-17,Engraulis mordax,269.0,2743.9145,32.34049975,-117.81058295
1983-03-18,Engraulis mordax,119.0,1503.965,32.3918745625,-118.0385413125
1983-03-19,Engraulis mordax,148.0,2089.5107142857146,32.261666285714284,-117.55892821428571
1983-03-20,Engraulis mordax,2415.0,1201.29,32.201551413793105,-117.63770079310345
1983-03-21,Engraulis mordax,13.0,55.7135714275,31.4843332,-119.203333
1983-03-22,Engraulis mordax,620.0,1589.28125,31.796764352941175,-117.28960752941177
1983-03-23,Engraulis mordax,1773.0,1212.8705555555557,31.86140315789474,-117.89035052631579
1983-03-24,Engraulis mordax,648.0,544.6166666666667,32.4993331,-118.5999996
1983-03-25,Engraulis mordax,699.0,1872.921052631579,31.138245157894737,-116.70903473684211
1983-03-25,Sardinops sagax,3.0,488.07,31.148333,-116.341666
1983-03-26,Engraulis mordax,489.0,751.4911111111111,30.606110722222223,-117.42749955555557
1983-03-27,Engraulis mordax,365.0,512.89,30.77404723809524,-118.27563452380953
1983-03-28,Engraulis mordax,1084.0,1616.5579302180768,30.684230461538462,-117.13282007692307
1983-03-28,Sardinops sagax,21.0,47.58,30.420833000000002,-116.219166
1983-03-29,Engraulis mordax,220.0,2122.59,30.378094857142855,-116.96087276190477
1983-03-30,Engraulis mordax,493.0,1869.814210526316,29.91596447368421,-116.15008731578946
1983-03-30,Sardinops sagax,20.0,238.15999999999997,29.824999666666667,-115.91999966666667
1983-04-03,Engraulis mordax,132.0,257.25813131,36.57388866666667,-121.96999966666668
1983-04-04,Engraulis mordax,7.0,73.45679012,36.616666,-122.411666
1983-04-07,Engraulis mordax,48.0,63.2717592575,37.53999975,-122.94083275
1983-04-08,Engraulis mordax,434.0,1576.664827586207,32.868333,-117.388333
1983-04-14,Engraulis mordax,1.0,198.23,30.97,-121.12
1984-01-05,Engraulis mordax,389.0,242.97833333333332,33.52347183333333,-118.33097208333334
1984-01-06,Engraulis mordax,1220.0,965.7580551219999,33.21037,-119.5483331111111
1984-01-07,Engraulis mordax,86.0,233.55100610333332,32.5753332,-120.2563332
1984-01-10,Engraulis mordax,220.0,84.08310035833333,33.25592555555556,-119.89574044444446
1984-01-11,Engraulis mordax,90.0,85.988779442,33.72999983333333,-118.96055516666667
1984-01-12,Engraulis mordax,217.0,157.31628068857142,33.4343329,-118.99133299999998
1984-01-13,Engraulis mordax,24.0,11.975000000000001,32.2076664,-118.8279996
1984-01-14,Engraulis mordax,9.0,,33.483333,-122.533333
1984-01-16,Engraulis mordax,118.0,55.399225230000006,33.96425877777778,-120.65314766666668
1984-01-17,Engraulis mordax,36.0,19.079748986000002,33.797708,-119.33874975
1984-01-18,Engraulis mordax,5.0,5.9775,30.152083,-118.32291625
1984-01-20,Engraulis mordax,45.0,140.07,36.80888866666667,-122.00888866666666
1984-01-21,Engraulis mordax,47.0,33.9,30.479444,-116.11999933333334
1984-01-22,Engraulis mordax,108.0,225.31,32.7893332,-118.66433320000002
1984-01-23,Engraulis mordax,14.0,9.653333333333334,37.5977775,-122.81666633333333
1984-02-09,Engraulis mordax,540.0,1864.196,37.89666614285714,-122.99071385714285
1984-02-09,Sardinops sagax,1.0,4.75,37.946666,-122.881666
1984-02-10,Engraulis mordax,783.0,4209.426463688461,37.41022193333333,-122.7798886
1984-02-10,Sardinops sagax,1.0,,37.376666,-122.473333
1984-02-11,Engraulis mordax,394.0,1006.371167855625,36.9466663,-122.5563331
1984-02-12,Engraulis mordax,25.0,117.83082304333333,36.58624975,-122.4866665
1984-02-13,Engraulis mordax,11.0,30.531830345000003,36.148333,-121.7974995
1984-02-14,Engraulis mordax,87.0,18.80964851,35.536333,-121.48133299999999
1984-02-15,Engraulis mordax,136.0,374.5364128144445,35.08055508333333,-120.93166633333334
1984-02-16,Engraulis mordax,468.0,585.2252643386666,34.44368384210526,-121.213947
1984-02-18,Engraulis mordax,15.0,343.53047169666667,33.72214242857143,-121.45999971428571
1984-02-19,Engraulis mordax,52.0,478.19166666666666,33.917083,-120.76111083333335
1984-02-20,Engraulis mordax,638.0,516.0646052335294,33.67523776190476,-120.42452352380951
1984-02-21,Engraulis mordax,170.0,422.16431474999996,32.7089998,-121.2516666
1984-02-22,Engraulis mordax,280.0,3391.031764705882,33.87578394117647,-119.55294082352941
1984-02-23,Engraulis mordax,140.0,3599.3125,33.566249625,-119.967916375
1984-02-24,Engraulis mordax,30.0,157.8350135725,33.3449998,-121.2356662
1984-02-25,Engraulis mordax,226.0,1966.7708212806251,33.352916125,-119.8653120625
1984-02-25,Sardinops sagax,1.0,204.67,33.678333,-119.355
1984-02-26,Engraulis mordax,293.0,2221.9142857142856,33.41166638095238,-119.08436476190475
1984-02-27,Engraulis mordax,1038.0,2601.2366666666667,33.31095207142857,-118.92702357142856
1984-02-28,Engraulis mordax,427.0,3708.1232568400005,32.773610749999996,-119.33493016666667
1984-02-29,Engraulis mordax,2133.0,2395.820155531739,33.31006636,-119.68999972
1984-03-01,Engraulis mordax,391.0,2642.5170588235296,33.092407055555555,-118.62888861111111
1984-03-02,Engraulis mordax,755.0,5455.042413793104,32.975689310344826,-118.68908010344828
1984-03-03,Engraulis mordax,2306.0,3911.792897332609,33.221727962962966,-118.2689504074074
1984-03-03,Sardinops sagax,115.0,420.1756722675,33.4587495,-117.8204165
1984-03-04,Engraulis mordax,595.0,4697.8123076923075,32.694285428571426,-119.39380921428571
1984-03-05,Engraulis mordax,1240.0,6466.152307692308,32.48074040740741,-119.14839477777778
1984-03-06,Engraulis mordax,338.0,2511.8775,32.919642464285715,-117.90285675
1984-03-07,Engraulis mordax,560.0,2718.7661799408334,32.53106628,-117.87646632
1984-03-07,Sardinops sagax,1.0,12.38938053,32.846666,-117.533333
1984-03-08,Engraulis mordax,1537.0,1666.8030769230768,32.773725176470585,-117.68088211764706
1984-03-09,Engraulis mordax,313.0,750.7785745347059,32.26774965,-118.71341635000002
1984-03-10,Engraulis mordax,617.0,2260.3161904761905,32.078711863636364,-118.37606027272727
1984-03-11,Engraulis mordax,30.0,2153.8633333333332,32.574999999999996,-117.293333
1984-03-13,Engraulis mordax,130.0,376.3966666666667,32.276666399999996,-117.1066664
1984-03-14,Engraulis mordax,1242.0,1248.437336325909,31.934615038461537,-117.80365350000001
1984-03-15,Engraulis mordax,228.0,199.8110311546154,31.124215352941178,-119.35382311764705
1984-03-16,Engraulis mordax,840.0,1448.325625,31.280582950000003,-117.59991634999999
1984-03-17,Engraulis mordax,1429.0,1131.4789889264287,31.32291625,-116.7480205
1984-03-18,Engraulis mordax,37.0,106.51479255999999,30.39537,-117.84907377777778
1984-03-19,Engraulis mordax,6.0,245.60999999999999,30.254666200000003,-116.1296662
1984-03-20,Engraulis mordax,121.0,305.955,29.851666444444447,-116.04740722222222
1984-03-21,Engraulis mordax,29.0,143.3,29.3716665,-116.82333299999999
1984-03-22,Engraulis mordax,1437.0,1442.678434588,30.30388833333333,-116.44814766666666
1984-03-23,Engraulis mordax,38.0,883.9277777777778,30.52722188888889,-116.52018488888888
1984-03-24,Engraulis mordax,67.0,1454.6390000000001,30.847333,-116.7234996
1984-03-25,Engraulis mordax,74.0,1209.7392307692307,31.209743230769227,-116.98858946153845
1984-03-26,Engraulis mordax,82.0,1028.9841176470588,31.58803894117647,-117.318333
1984-03-27,Engraulis mordax,236.0,2576.791052631579,31.712806736842104,-117.5081575263158
1984-03-28,Engraulis mordax,622.0,5675.415217391304,31.746883695652173,-118.08702860869566
1984-03-29,Engraulis mordax,20.0,4078.2,32.013333,-118.063333
1984-04-09,Engraulis mordax,13.0,50.57,33.483333,-117.781666
1984-04-10,Engraulis mordax,5283.0,1186.2908313585715,33.45111086666667,-118.46544413333332
1984-04-11,Engraulis mordax,314.0,1556.8589586350001,33.43444433333334,-119.43555499999998
1984-04-12,Engraulis mordax,2.0,12.41245136,32.076666,-120.643333
1984-04-13,Engraulis mordax,243.0,925.0486148800001,33.074166500000004,-120.180833
1984-04-14,Engraulis mordax,5.0,,31.338888666666666,-121.63499966666666
1984-04-15,Engraulis mordax,838.0,952.8606135516667,32.27259222222222,-118.70407377777777
1984-04-16,Engraulis mordax,476.0,277.7573669866667,33.05791625,-118.2816665
1984-04-17,Engraulis mordax,4434.0,814.3121386916667,33.4123145,-118.79740699999999
1984-04-18,Engraulis mordax,403.0,186.92776081333332,32.1526664,-118.9324998
1984-04-19,Engraulis mordax,8.0,10.15384615,31.666666000000003,-120.95388866666667
1984-04-20,Engraulis mordax,1.0,,33.483333,-122.533333
1984-04-22,Engraulis mordax,182.0,151.734649418,33.5591662,-119.52549959999999
1984-04-23,Engraulis mordax,577.0,291.90172828,30.8864996,-116.86283310000002
